sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
155,7050,Nirmal Majumder,https://myneta.info/Tripura2023/candidate.php?candidate_id=7050,MAJLISHPUR,AITC,0,Graduate,"Rs 8,65,132 ~ 8 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
156,6838,Nitai Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6838,BAMUTIA (SC),Tipra Motha Party,0,Literate,"Rs 5,48,580 ~ 5 Lacs+",Rs 0 ~
157,6801,Pabin Tripura,https://myneta.info/Tripura2023/candidate.php?candidate_id=6801,RAIMA VALLEY (ST),CPI(M),1,Graduate,"Rs 31,705 ~ 31 Thou+","Rs 47,500 ~ 47 Thou+"
158,6819,Pabitra Kar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6819,KHAYERPUR,CPI(M),8,Graduate,"Rs 1,48,57,113 ~ 1 Crore+",Rs 0 ~
159,6832,Pabitra Mohan Jamatia,https://myneta.info/Tripura2023/candidate.php?candidate_id=6832,AMPINAGAR (ST),IND,0,5th Pass,"Rs 1,31,537 ~ 1 Lacs+",Rs 0 ~
160,6998,Papia Dutta,https://myneta.info/Tripura2023/candidate.php?candidate_id=6998,AGARTALA,BJP,0,Graduate,"Rs 1,13,400 ~ 1 Lacs+",Rs 0 ~
161,6833,Parikhit Kalai,https://myneta.info/Tripura2023/candidate.php?candidate_id=6833,AMPINAGAR (ST),CPI(M),0,Graduate,"Rs 16,79,965 ~ 16 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
162,6821,Parimal Debnath,https://myneta.info/Tripura2023/candidate.php?candidate_id=6821,AMARPUR,CPI(M),0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6821&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6821&col=lia
163,6800,Partha Karmakar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6800,RADHAKISHORPUR,CPI(ML)(L),0,Graduate,"Rs 57,03,989 ~ 57 Lacs+",Rs 0 ~
164,6773,Partha Pratim Majumder,https://myneta.info/Tripura2023/candidate.php?candidate_id=6773,BISHALGARH,CPI(M),1,Graduate Professional,"Rs 63,39,956 ~ 63 Lacs+",Rs 0 ~
