sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
182,3154,Om Prakash,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3154,JASWAN-PRAGPUR,IND,0,8th Pass,"Rs 32,45,000 ~ 32 Lacs+","Rs 5,95,000 ~ 5 Lacs+"
183,3114,Pankaj Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3114,DHARAMSHALA,IND,0,10th Pass,"Rs 1,49,069 ~ 1 Lacs+","Rs 10,425 ~ 10 Thou+"
184,3118,Paramjeet Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3118,DOON,BJP,0,Graduate,"Rs 12,73,86,818 ~ 12 Crore+","Rs 40,48,939 ~ 40 Lacs+"
185,3397,Paras Ram,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3397,CHAMBA,BSP,0,12th Pass,"Rs 10,10,000 ~ 10 Lacs+",Rs 0 ~
186,3422,Paras Ram,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3422,ANNI,INC,0,Graduate,"Rs 58,02,000 ~ 58 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
187,3132,Paro Devi,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3132,SARKAGHAT,Lok Gathbandhan Party,0,Graduate Professional,"Rs 39,43,000 ~ 39 Lacs+","Rs 93,00,000 ~ 93 Lacs+"
188,3410,Parveen Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3410,PALAMPUR,IND,0,Graduate,"Rs 1,06,54,499 ~ 1 Crore+","Rs 10,13,499 ~ 10 Lacs+"
189,3081,Parveen Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3081,SUJANPUR,BSP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3081&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3081&col=lia
190,3255,Pawan Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3255,DHARAMSHALA,BSP,1,10th Pass,"Rs 9,23,500 ~ 9 Lacs+",Rs 0 ~
191,3292,Pawan Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3292,SARKAGHAT,INC,0,12th Pass,"Rs 4,08,29,226 ~ 4 Crore+","Rs 81,33,756 ~ 81 Lacs+"
192,3246,Pawan Kumar Kajal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3246,KANGRA,INC,0,10th Pass,"Rs 7,57,33,767 ~ 7 Crore+","Rs 42,12,363 ~ 42 Lacs+"
193,3395,Pawan Nayyar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3395,CHAMBA,BJP,0,Graduate,"Rs 3,34,22,263 ~ 3 Crore+","Rs 28,12,000 ~ 28 Lacs+"
194,3406,Pinki Devi,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3406,NAGROTA,BSP,0,5th Pass,"Rs 1,02,90,000 ~ 1 Crore+",Rs 0 ~
195,3451,Prakash Chand,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3451,DHARAMPUR,IND,0,Post Graduate,"Rs 97,00,000 ~ 97 Lacs+","Rs 10,50,000 ~ 10 Lacs+"
196,3433,Prakash Chaudhary,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3433,BALH,INC,0,Post Graduate,"Rs 1,78,27,964 ~ 1 Crore+","Rs 34,02,177 ~ 34 Lacs+"
